,headtracker,angle
1749,/SceneRotator1/yaw,-156.72999572753906
1750,/SceneRotator3/yaw,162.05999755859375
1751,/SceneRotator1/yaw,-158.11000061035156
1752,/SceneRotator2/yaw,-160.02999877929688
1753,/SceneRotator3/yaw,165.10000610351562
1754,/SceneRotator2/yaw,-161.57000732421875
1755,/SceneRotator1/yaw,-160.50999450683594
1756,/SceneRotator2/yaw,-163.16000366210938
1757,/SceneRotator1/yaw,-161.77999877929688
1758,/SceneRotator1/yaw,-161.8000030517578
1759,/SceneRotator3/yaw,167.91000366210938
1760,/SceneRotator1/yaw,-162.8000030517578
1761,/SceneRotator2/yaw,-164.55999755859375
1762,/SceneRotator1/yaw,-163.94000244140625
1763,/SceneRotator2/yaw,-167.0500030517578
1764,/SceneRotator3/yaw,170.3800048828125
1765,/SceneRotator1/yaw,-164.86000061035156
1766,/SceneRotator1/yaw,-164.88999938964844
1767,/SceneRotator2/yaw,-168.17999267578125
1768,/SceneRotator1/yaw,-165.91000366210938
1769,/SceneRotator2/yaw,-169.30999755859375
1770,/SceneRotator3/yaw,172.57998657226562
1771,/SceneRotator1/yaw,-166.66000366210938
1772,/SceneRotator2/yaw,-170.35000610351562
1773,/SceneRotator1/yaw,-167.57000732421875
1774,/SceneRotator3/yaw,174.53997802734375
1775,/SceneRotator2/yaw,-171.33999633789062
1776,/SceneRotator1/yaw,-168.3699951171875
1777,/SceneRotator1/yaw,-168.38999938964844
1778,/SceneRotator1/yaw,-169.22999572753906
1779,/SceneRotator2/yaw,-172.36000061035156
1780,/SceneRotator1/yaw,-169.94000244140625
1781,/SceneRotator2/yaw,-173.97999572753906
1782,/SceneRotator3/yaw,176.32998657226562
1783,/SceneRotator1/yaw,-170.6300048828125
1784,/SceneRotator1/yaw,-171.17999267578125
1785,/SceneRotator2/yaw,-174.72000122070312
1786,/SceneRotator3/yaw,177.8800048828125
1787,/SceneRotator2/yaw,-175.36000061035156
1788,/SceneRotator1/yaw,-171.52000427246094
1789,/SceneRotator1/yaw,-171.9600067138672
1790,/SceneRotator3/yaw,179.17999267578125
1791,/SceneRotator2/yaw,-175.97999572753906
1792,/SceneRotator1/yaw,-172.44000244140625
1793,/SceneRotator2/yaw,-176.60000610351562
1794,/SceneRotator1/yaw,-172.9199981689453
1795,/SceneRotator3/yaw,-179.7100067138672
1796,/SceneRotator2/yaw,-177.08999633789062
1797,/SceneRotator1/yaw,-173.38999938964844
1798,/SceneRotator1/yaw,-173.75
1799,/SceneRotator2/yaw,-177.55999755859375
1800,/SceneRotator3/yaw,-178.75
1801,/SceneRotator1/yaw,-174.10000610351562
1802,/SceneRotator2/yaw,-178.4199981689453
1803,/SceneRotator1/yaw,-174.41000366210938
1804,/SceneRotator2/yaw,-178.8000030517578
1805,/SceneRotator3/yaw,-177.94000244140625
1806,/SceneRotator1/yaw,-174.58999633789062
1807,/SceneRotator2/yaw,-179.0800018310547
1808,/SceneRotator1/yaw,-174.80999755859375
1809,/SceneRotator3/yaw,-177.27999877929688
1810,/SceneRotator2/yaw,-179.33999633789062
1811,/SceneRotator1/yaw,-175.02999877929688
1812,/SceneRotator2/yaw,-179.58999633789062
1813,/SceneRotator1/yaw,-175.25999450683594
1814,/SceneRotator3/yaw,-176.77999877929688
1815,/SceneRotator2/yaw,-179.83999633789062
1816,/SceneRotator1/yaw,-175.4600067138672
1817,/SceneRotator1/yaw,-175.42999267578125
1818,/SceneRotator1/yaw,-175.5399932861328
1819,/SceneRotator2/yaw,179.80999755859375
1820,/SceneRotator3/yaw,-176.4199981689453
1821,/SceneRotator1/yaw,-175.66000366210938
1822,/SceneRotator2/yaw,179.739990234375
1823,/SceneRotator1/yaw,-175.89999389648438
1824,/SceneRotator1/yaw,-176.0500030517578
1825,/SceneRotator2/yaw,179.63998413085938
1826,/SceneRotator3/yaw,-176.14999389648438
1827,/SceneRotator1/yaw,-176.2100067138672
1828,/SceneRotator2/yaw,179.66000366210938
1829,/SceneRotator1/yaw,-176.47999572753906
1830,/SceneRotator1/yaw,-176.80999755859375
1831,/SceneRotator2/yaw,179.58999633789062
1832,/SceneRotator3/yaw,-175.97000122070312
1833,/SceneRotator2/yaw,179.22998046875
1834,/SceneRotator1/yaw,-177.24000549316406
1835,/SceneRotator3/yaw,-175.61000061035156
1836,/SceneRotator1/yaw,-177.86000061035156
1837,/SceneRotator2/yaw,178.13998413085938
1838,/SceneRotator3/yaw,-174.75999450683594
1839,/SceneRotator2/yaw,177.45999145507812
1840,/SceneRotator1/yaw,-178.4600067138672
1841,/SceneRotator1/yaw,-179.3000030517578
1842,/SceneRotator2/yaw,176.85000610351562
1843,/SceneRotator1/yaw,179.989990234375
1844,/SceneRotator3/yaw,-173.52000427246094
1845,/SceneRotator2/yaw,176.05999755859375
1846,/SceneRotator1/yaw,179.03997802734375
1847,/SceneRotator2/yaw,175.20999145507812
1848,/SceneRotator1/yaw,178.22998046875
1849,/SceneRotator1/yaw,178.22000122070312
1850,/SceneRotator3/yaw,-172.0
1851,/SceneRotator1/yaw,177.50997924804688
1852,/SceneRotator2/yaw,174.22000122070312
1853,/SceneRotator1/yaw,176.72998046875
1854,/SceneRotator2/yaw,173.30999755859375
1855,/SceneRotator1/yaw,176.05999755859375
1856,/SceneRotator2/yaw,171.53997802734375
1857,/SceneRotator3/yaw,-170.3000030517578
1858,/SceneRotator1/yaw,175.3699951171875
1859,/SceneRotator1/yaw,175.38998413085938
1860,/SceneRotator1/yaw,174.82998657226562
1861,/SceneRotator2/yaw,170.77999877929688
1862,/SceneRotator3/yaw,-168.74000549316406
1863,/SceneRotator2/yaw,170.1199951171875
1864,/SceneRotator1/yaw,174.16998291015625
1865,/SceneRotator1/yaw,173.32000732421875
1866,/SceneRotator2/yaw,169.30999755859375
1867,/SceneRotator3/yaw,-167.41000366210938
1868,/SceneRotator1/yaw,172.47998046875
1869,/SceneRotator2/yaw,168.44998168945312
1870,/SceneRotator1/yaw,171.739990234375
1871,/SceneRotator3/yaw,-166.0
1872,/SceneRotator2/yaw,167.60000610351562
1873,/SceneRotator1/yaw,171.03997802734375
1874,/SceneRotator2/yaw,165.85000610351562
1875,/SceneRotator3/yaw,-164.47000122070312
1876,/SceneRotator1/yaw,170.13998413085938
1877,/SceneRotator2/yaw,164.8699951171875
1878,/SceneRotator1/yaw,169.13998413085938
1879,/SceneRotator2/yaw,163.53997802734375
1880,/SceneRotator1/yaw,167.0
1881,/SceneRotator2/yaw,162.25997924804688
1882,/SceneRotator1/yaw,165.97000122070312
1883,/SceneRotator1/yaw,166.0
1884,/SceneRotator1/yaw,164.82998657226562
1885,/SceneRotator2/yaw,161.00997924804688
1886,/SceneRotator3/yaw,-160.5800018310547
1887,/SceneRotator3/yaw,-158.19000244140625
1888,/SceneRotator2/yaw,159.75997924804688
1889,/SceneRotator1/yaw,163.88998413085938
1890,/SceneRotator1/yaw,162.83999633789062
1891,/SceneRotator2/yaw,157.41998291015625
1892,/SceneRotator1/yaw,161.85000610351562
1893,/SceneRotator2/yaw,156.32998657226562
1894,/SceneRotator3/yaw,-156.00999450683594
1895,/SceneRotator1/yaw,160.82998657226562
1896,/SceneRotator2/yaw,155.01998901367188
1897,/SceneRotator1/yaw,160.32998657226562
1898,/SceneRotator1/yaw,159.16998291015625
1899,/SceneRotator3/yaw,-153.83999633789062
1900,/SceneRotator2/yaw,153.75
1901,/SceneRotator1/yaw,157.75
1902,/SceneRotator2/yaw,152.1099853515625
1903,/SceneRotator1/yaw,156.44000244140625
1904,/SceneRotator2/yaw,150.57998657226562
1905,/SceneRotator1/yaw,154.92999267578125
1906,/SceneRotator2/yaw,147.77999877929688
1907,/SceneRotator1/yaw,153.75997924804688
1908,/SceneRotator3/yaw,-151.3300018310547
1909,/SceneRotator3/yaw,-148.54000854492188
1910,/SceneRotator2/yaw,146.3699951171875
1911,/SceneRotator1/yaw,152.55999755859375
1912,/SceneRotator1/yaw,151.33999633789062
1913,/SceneRotator2/yaw,145.20999145507812
1914,/SceneRotator3/yaw,-145.8699951171875
1915,/SceneRotator1/yaw,150.50997924804688
1916,/SceneRotator2/yaw,144.04998779296875
1917,/SceneRotator1/yaw,149.5
1918,/SceneRotator3/yaw,-143.6199951171875
1919,/SceneRotator2/yaw,142.8599853515625
1920,/SceneRotator1/yaw,148.57000732421875
1921,/SceneRotator2/yaw,141.69000244140625
1922,/SceneRotator1/yaw,147.44000244140625
1923,/SceneRotator3/yaw,-141.58999633789062
1924,/SceneRotator1/yaw,146.33999633789062
1925,/SceneRotator2/yaw,140.5
1926,/SceneRotator1/yaw,145.1099853515625
1927,/SceneRotator2/yaw,138.08999633789062
1928,/SceneRotator3/yaw,-139.3800048828125
1929,/SceneRotator1/yaw,143.79998779296875
1930,/SceneRotator2/yaw,136.75997924804688
1931,/SceneRotator1/yaw,142.58999633789062
1932,/SceneRotator3/yaw,-136.9199981689453
1933,/SceneRotator2/yaw,135.47000122070312
1934,/SceneRotator1/yaw,141.6199951171875
1935,/SceneRotator2/yaw,134.26998901367188
1936,/SceneRotator1/yaw,140.57998657226562
1937,/SceneRotator3/yaw,-134.6300048828125
1938,/SceneRotator1/yaw,139.57000732421875
1939,/SceneRotator2/yaw,133.25997924804688
1940,/SceneRotator1/yaw,138.82000732421875
1941,/SceneRotator2/yaw,132.3599853515625
1942,/SceneRotator1/yaw,138.16000366210938
1943,/SceneRotator3/yaw,-132.74000549316406
1944,/SceneRotator1/yaw,138.03997802734375
1945,/SceneRotator2/yaw,130.69000244140625
1946,/SceneRotator1/yaw,137.14999389648438
1947,/SceneRotator1/yaw,136.3800048828125
1948,/SceneRotator2/yaw,129.80999755859375
1949,/SceneRotator3/yaw,-131.05999755859375
1950,/SceneRotator1/yaw,135.6199951171875
1951,/SceneRotator2/yaw,129.04998779296875
1952,/SceneRotator1/yaw,134.97000122070312
1953,/SceneRotator1/yaw,134.85000610351562
1954,/SceneRotator1/yaw,134.0
1955,/SceneRotator2/yaw,128.22000122070312
1956,/SceneRotator3/yaw,-129.4499969482422
1957,/SceneRotator2/yaw,127.27999877929688
1958,/SceneRotator3/yaw,-127.9000015258789
1959,/SceneRotator1/yaw,133.19998168945312
1960,/SceneRotator2/yaw,126.39999389648438
1961,/SceneRotator1/yaw,132.32998657226562
1962,/SceneRotator1/yaw,131.54998779296875
1963,/SceneRotator2/yaw,124.8800048828125
1964,/SceneRotator3/yaw,-126.30000305175781
1965,/SceneRotator2/yaw,123.989990234375
1966,/SceneRotator1/yaw,130.51998901367188
1967,/SceneRotator1/yaw,129.6300048828125
1968,/SceneRotator2/yaw,123.95999145507812
1969,/SceneRotator2/yaw,122.91998291015625
1970,/SceneRotator3/yaw,-124.61000061035156
1971,/SceneRotator1/yaw,128.54998779296875
1972,/SceneRotator2/yaw,121.94000244140625
1973,/SceneRotator1/yaw,127.3800048828125
1974,/SceneRotator3/yaw,-122.71000671386719
1975,/SceneRotator2/yaw,120.55999755859375
1976,/SceneRotator1/yaw,126.32000732421875
1977,/SceneRotator2/yaw,119.64999389648438
1978,/SceneRotator1/yaw,125.239990234375
1979,/SceneRotator2/yaw,119.33999633789062
1980,/SceneRotator1/yaw,124.17999267578125
1981,/SceneRotator3/yaw,-120.47000122070312
1982,/SceneRotator2/yaw,118.07000732421875
1983,/SceneRotator1/yaw,123.1099853515625
1984,/SceneRotator2/yaw,116.239990234375
1985,/SceneRotator3/yaw,-118.28999328613281
1986,/SceneRotator1/yaw,122.1199951171875
1987,/SceneRotator2/yaw,116.22000122070312
1988,/SceneRotator1/yaw,121.19998168945312
1989,/SceneRotator2/yaw,115.26998901367188
1990,/SceneRotator3/yaw,-116.33000183105469
1991,/SceneRotator2/yaw,113.82998657226562
1992,/SceneRotator1/yaw,119.69998168945312
1993,/SceneRotator1/yaw,118.6199951171875
1994,/SceneRotator2/yaw,112.70999145507812
1995,/SceneRotator1/yaw,117.3800048828125
1996,/SceneRotator3/yaw,-114.27999877929688
1997,/SceneRotator2/yaw,111.52999877929688
1998,/SceneRotator1/yaw,116.239990234375
1999,/SceneRotator2/yaw,110.25997924804688
2000,/SceneRotator1/yaw,114.92999267578125
2001,/SceneRotator3/yaw,-111.97000122070312
2002,/SceneRotator2/yaw,107.95999145507812
2003,/SceneRotator1/yaw,113.47998046875
2004,/SceneRotator1/yaw,112.3800048828125
2005,/SceneRotator2/yaw,106.41998291015625
2006,/SceneRotator3/yaw,-109.41999816894531
2007,/SceneRotator1/yaw,111.8599853515625
2008,/SceneRotator1/yaw,110.1199951171875
2009,/SceneRotator2/yaw,104.64999389648438
2010,/SceneRotator3/yaw,-106.33000183105469
2011,/SceneRotator1/yaw,107.94998168945312
2012,/SceneRotator2/yaw,101.82000732421875
2013,/SceneRotator1/yaw,106.80999755859375
2014,/SceneRotator2/yaw,99.58999633789062
2015,/SceneRotator1/yaw,104.66998291015625
2016,/SceneRotator3/yaw,-100.29000091552734
2017,/SceneRotator1/yaw,102.6199951171875
2018,/SceneRotator2/yaw,97.42999267578125
2019,/SceneRotator1/yaw,100.72000122070312
2020,/SceneRotator1/yaw,99.8800048828125
2021,/SceneRotator2/yaw,94.44000244140625
2022,/SceneRotator1/yaw,99.26998901367188
2023,/SceneRotator3/yaw,-98.30000305175781
2024,/SceneRotator1/yaw,97.52999877929688
2025,/SceneRotator2/yaw,92.6300048828125
2026,/SceneRotator1/yaw,95.82000732421875
2027,/SceneRotator2/yaw,91.79998779296875
2028,/SceneRotator3/yaw,-94.7300033569336
2029,/SceneRotator2/yaw,90.82998657226562
2030,/SceneRotator1/yaw,93.83999633789062
2031,/SceneRotator2/yaw,89.04998779296875
2032,/SceneRotator1/yaw,91.72998046875
2033,/SceneRotator3/yaw,-91.27999877929688
2034,/SceneRotator2/yaw,85.95999145507812
2035,/SceneRotator1/yaw,89.54000854492188
2036,/SceneRotator2/yaw,83.77999877929688
2037,/SceneRotator1/yaw,87.69998168945312
2038,/SceneRotator3/yaw,-87.29000091552734
2039,/SceneRotator1/yaw,86.04000854492188
2040,/SceneRotator2/yaw,80.91000366210938
2041,/SceneRotator3/yaw,-83.29000091552734
2042,/SceneRotator2/yaw,79.19000244140625
2043,/SceneRotator1/yaw,84.55999755859375
2044,/SceneRotator1/yaw,83.489990234375
2045,/SceneRotator2/yaw,77.97998046875
2046,/SceneRotator1/yaw,82.44000244140625
2047,/SceneRotator3/yaw,-80.2300033569336
2048,/SceneRotator2/yaw,76.89999389648438
2049,/SceneRotator1/yaw,81.32000732421875
2050,/SceneRotator1/yaw,80.22000122070312
2051,/SceneRotator2/yaw,75.40998840332031
2052,/SceneRotator1/yaw,78.52999877929688
2053,/SceneRotator2/yaw,74.36000061035156
2054,/SceneRotator1/yaw,77.01998901367188
2055,/SceneRotator2/yaw,73.0999755859375
2056,/SceneRotator3/yaw,-78.01000213623047
2057,/SceneRotator1/yaw,75.12001037597656
2058,/SceneRotator2/yaw,71.04000854492188
2059,/SceneRotator1/yaw,73.75999450683594
2060,/SceneRotator2/yaw,69.59999084472656
2061,/SceneRotator3/yaw,-72.45999145507812
2062,/SceneRotator1/yaw,72.50999450683594
2063,/SceneRotator2/yaw,68.41999816894531
2064,/SceneRotator1/yaw,71.42999267578125
2065,/SceneRotator3/yaw,-69.55000305175781
2066,/SceneRotator2/yaw,66.71998596191406
2067,/SceneRotator1/yaw,70.20999145507812
2068,/SceneRotator2/yaw,65.61997985839844
2069,/SceneRotator1/yaw,68.97000122070312
2070,/SceneRotator3/yaw,-67.27999114990234
2071,/SceneRotator1/yaw,67.50999450683594
2072,/SceneRotator2/yaw,64.40998840332031
2073,/SceneRotator1/yaw,66.01997375488281
2074,/SceneRotator1/yaw,64.62998962402344
2075,/SceneRotator2/yaw,62.73997497558594
2076,/SceneRotator3/yaw,-64.74999237060547
2077,/SceneRotator1/yaw,63.08000183105469
2078,/SceneRotator2/yaw,61.40998840332031
2079,/SceneRotator1/yaw,62.09001159667969
2080,/SceneRotator3/yaw,-61.840003967285156
2081,/SceneRotator2/yaw,60.100006103515625
2082,/SceneRotator1/yaw,60.90998840332031
2083,/SceneRotator2/yaw,58.81001281738281
2084,/SceneRotator1/yaw,59.779998779296875
2085,/SceneRotator1/yaw,58.69999694824219
2086,/SceneRotator2/yaw,56.86000061035156
2087,/SceneRotator3/yaw,-59.22999572753906
2088,/SceneRotator1/yaw,57.40997314453125
2089,/SceneRotator2/yaw,55.709991455078125
2090,/SceneRotator3/yaw,-57.02001190185547
2091,/SceneRotator1/yaw,55.86997985839844
2092,/SceneRotator2/yaw,54.239990234375
2093,/SceneRotator1/yaw,54.529998779296875
2094,/SceneRotator2/yaw,52.87998962402344
2095,/SceneRotator1/yaw,53.0
2096,/SceneRotator2/yaw,51.470001220703125
2097,/SceneRotator1/yaw,51.6099853515625
2098,/SceneRotator3/yaw,-54.56000518798828
2099,/SceneRotator2/yaw,50.00999450683594
2100,/SceneRotator1/yaw,50.279998779296875
2101,/SceneRotator1/yaw,48.8800048828125
2102,/SceneRotator2/yaw,47.339996337890625
2103,/SceneRotator3/yaw,-51.71000671386719
2104,/SceneRotator3/yaw,-48.790008544921875
2105,/SceneRotator1/yaw,47.38999938964844
2106,/SceneRotator2/yaw,45.970001220703125
2107,/SceneRotator1/yaw,46.03999328613281
2108,/SceneRotator2/yaw,44.5
2109,/SceneRotator1/yaw,44.31999206542969
2110,/SceneRotator3/yaw,-45.8800048828125
2111,/SceneRotator1/yaw,42.81999206542969
2112,/SceneRotator2/yaw,42.66999816894531
2113,/SceneRotator1/yaw,41.16999816894531
2114,/SceneRotator2/yaw,41.11000061035156
2115,/SceneRotator3/yaw,-42.69999694824219
2116,/SceneRotator1/yaw,40.99998474121094
2117,/SceneRotator1/yaw,39.59001159667969
2118,/SceneRotator2/yaw,38.19000244140625
2119,/SceneRotator3/yaw,-39.36000061035156
2120,/SceneRotator1/yaw,38.239990234375
2121,/SceneRotator2/yaw,36.61997985839844
2122,/SceneRotator1/yaw,37.769989013671875
2123,/SceneRotator2/yaw,35.24000549316406
2124,/SceneRotator1/yaw,37.649993896484375
2125,/SceneRotator1/yaw,36.44000244140625
2126,/SceneRotator3/yaw,-36.279998779296875
2127,/SceneRotator1/yaw,35.21000671386719
2128,/SceneRotator2/yaw,33.91998291015625
2129,/SceneRotator2/yaw,32.54997253417969
2130,/SceneRotator1/yaw,33.980010986328125
2131,/SceneRotator3/yaw,-33.5
2132,/SceneRotator1/yaw,32.54997253417969
2133,/SceneRotator2/yaw,31.280014038085938
2134,/SceneRotator1/yaw,31.330001831054688
2135,/SceneRotator3/yaw,-30.830001831054688
2136,/SceneRotator2/yaw,30.04998779296875
2137,/SceneRotator1/yaw,29.90997314453125
2138,/SceneRotator1/yaw,28.589981079101562
2139,/SceneRotator2/yaw,28.729995727539062
2140,/SceneRotator2/yaw,27.459991455078125
2141,/SceneRotator1/yaw,28.5
2142,/SceneRotator3/yaw,-28.110000610351562
2143,/SceneRotator1/yaw,27.159988403320312
2144,/SceneRotator2/yaw,27.379989624023438
2145,/SceneRotator2/yaw,26.05999755859375
2146,/SceneRotator1/yaw,25.980010986328125
2147,/SceneRotator1/yaw,24.699996948242188
2148,/SceneRotator2/yaw,24.78997802734375
2149,/SceneRotator3/yaw,-25.30999755859375
2150,/SceneRotator1/yaw,23.389999389648438
2151,/SceneRotator2/yaw,23.379974365234375
2152,/SceneRotator1/yaw,21.8699951171875
2153,/SceneRotator3/yaw,-22.650009155273438
2154,/SceneRotator2/yaw,22.080001831054688
2155,/SceneRotator2/yaw,20.819992065429688
2156,/SceneRotator1/yaw,20.449996948242188
2157,/SceneRotator1/yaw,19.05999755859375
2158,/SceneRotator3/yaw,-19.860000610351562
2159,/SceneRotator2/yaw,19.319992065429688
2160,/SceneRotator1/yaw,17.44000244140625
2161,/SceneRotator2/yaw,16.449981689453125
2162,/SceneRotator1/yaw,17.399978637695312
2163,/SceneRotator1/yaw,16.04998779296875
2164,/SceneRotator3/yaw,-16.850006103515625
2165,/SceneRotator2/yaw,14.919998168945312
2166,/SceneRotator1/yaw,14.529998779296875
2167,/SceneRotator2/yaw,13.500015258789062
2168,/SceneRotator1/yaw,13.129989624023438
2169,/SceneRotator3/yaw,-13.889999389648438
2170,/SceneRotator2/yaw,13.479995727539062
2171,/SceneRotator1/yaw,11.860000610351562
2172,/SceneRotator2/yaw,12.089996337890625
2173,/SceneRotator1/yaw,10.479995727539062
2174,/SceneRotator3/yaw,-11.05999755859375
2175,/SceneRotator2/yaw,10.669998168945312
2176,/SceneRotator1/yaw,9.33001708984375
2177,/SceneRotator2/yaw,9.379989624023438
2178,/SceneRotator1/yaw,8.05999755859375
2179,/SceneRotator2/yaw,9.369979858398438
2180,/SceneRotator3/yaw,-8.3800048828125
2181,/SceneRotator1/yaw,8.050003051757812
2182,/SceneRotator1/yaw,8.05999755859375
2183,/SceneRotator1/yaw,6.899993896484375
2184,/SceneRotator2/yaw,6.8199920654296875
2185,/SceneRotator1/yaw,5.7499847412109375
2186,/SceneRotator2/yaw,5.649993896484375
2187,/SceneRotator3/yaw,-5.9199981689453125
2188,/SceneRotator1/yaw,4.8199920654296875
2189,/SceneRotator2/yaw,4.610015869140625
2190,/SceneRotator1/yaw,4.149993896484375
2191,/SceneRotator1/yaw,3.470001220703125
2192,/SceneRotator2/yaw,3.67999267578125
2193,/SceneRotator3/yaw,-3.80999755859375
2194,/SceneRotator2/yaw,2.8699798583984375
2195,/SceneRotator1/yaw,2.9000091552734375
2196,/SceneRotator2/yaw,2.17999267578125
2197,/SceneRotator1/yaw,2.459991455078125
2198,/SceneRotator2/yaw,1.1399993896484375
2199,/SceneRotator1/yaw,1.889984130859375
2200,/SceneRotator3/yaw,-2.260009765625
2201,/SceneRotator3/yaw,-1.1800079345703125
2202,/SceneRotator2/yaw,0.8000030517578125
2203,/SceneRotator1/yaw,1.670013427734375
2204,/SceneRotator2/yaw,0.459991455078125
2205,/SceneRotator3/yaw,-0.1500091552734375
2206,/SceneRotator1/yaw,1.55999755859375
2207,/SceneRotator1/yaw,1.67999267578125
2208,/SceneRotator2/yaw,0.230010986328125
2209,/SceneRotator1/yaw,1.670013427734375
2210,/SceneRotator3/yaw,-0.07000732421875
2211,/SceneRotator2/yaw,0.220001220703125
2212,/SceneRotator3/yaw,-0.100006103515625
2213,/SceneRotator2/yaw,-0.010009765625
2214,/SceneRotator1/yaw,1.54998779296875
2215,/SceneRotator1/yaw,1.4199981689453125
2216,/SceneRotator2/yaw,-0.1300048828125
2217,/SceneRotator1/yaw,1.30999755859375
2218,/SceneRotator3/yaw,0.089996337890625
2219,/SceneRotator2/yaw,-0.25
2220,/SceneRotator1/yaw,1.4299774169921875
2221,/SceneRotator1/yaw,1.5399932861328125
2222,/SceneRotator2/yaw,-0.1300048828125
2223,/SceneRotator3/yaw,0.1099853515625
2224,/SceneRotator1/yaw,1.8799896240234375
2225,/SceneRotator2/yaw,-0.010009765625
2226,/SceneRotator1/yaw,2.089996337890625
2227,/SceneRotator3/yaw,-0.0800018310546875
2228,/SceneRotator2/yaw,0.220001220703125
2229,/SceneRotator1/yaw,2.319976806640625
2230,/SceneRotator1/yaw,2.30999755859375
2231,/SceneRotator2/yaw,0.67999267578125
2232,/SceneRotator3/yaw,-0.6300048828125
2233,/SceneRotator2/yaw,0.8000030517578125
2234,/SceneRotator2/yaw,0.8100128173828125
2235,/SceneRotator3/yaw,-0.7100067138671875
2236,/SceneRotator1/yaw,2.3000030517578125
2237,/SceneRotator1/yaw,2.28997802734375
2238,/SceneRotator2/yaw,0.819976806640625
2239,/SceneRotator1/yaw,2.269989013671875
2240,/SceneRotator2/yaw,0.9499969482421875
2241,/SceneRotator3/yaw,-0.7700042724609375
2242,/SceneRotator1/yaw,2.4699859619140625
2243,/SceneRotator2/yaw,1.0699920654296875
2244,/SceneRotator1/yaw,2.5699920654296875
2245,/SceneRotator3/yaw,-0.8600006103515625
2246,/SceneRotator2/yaw,1.19000244140625
2247,/SceneRotator2/yaw,1.4199981689453125
2248,/SceneRotator2/yaw,1.649993896484375
2249,/SceneRotator1/yaw,2.7899932861328125
2250,/SceneRotator1/yaw,2.9000091552734375
2251,/SceneRotator3/yaw,-1.410003662109375
2252,/SceneRotator1/yaw,3.0399932861328125
2253,/SceneRotator2/yaw,1.7699737548828125
2254,/SceneRotator2/yaw,1.8799896240234375
2255,/SceneRotator1/yaw,3.170013427734375
2256,/SceneRotator3/yaw,-1.57000732421875
2257,/SceneRotator2/yaw,1.989990234375
2258,/SceneRotator1/yaw,3.1999969482421875
2259,/SceneRotator1/yaw,3.3199920654296875
2260,/SceneRotator2/yaw,2.0999908447265625
2261,/SceneRotator3/yaw,-1.75
2262,/SceneRotator2/yaw,2.209991455078125
2263,/SceneRotator1/yaw,3.44000244140625
2264,/SceneRotator3/yaw,-1.980010986328125
2265,/SceneRotator1/yaw,3.55999755859375
2266,/SceneRotator2/yaw,2.44000244140625
2267,/SceneRotator1/yaw,3.6900177001953125
2268,/SceneRotator2/yaw,2.5600128173828125
2269,/SceneRotator1/yaw,3.80999755859375
2270,/SceneRotator3/yaw,-2.0800018310546875
2271,/SceneRotator1/yaw,3.9399871826171875
2272,/SceneRotator2/yaw,2.6699981689453125
2273,/SceneRotator1/yaw,4.0600128173828125
2274,/SceneRotator2/yaw,2.7899932861328125
2275,/SceneRotator3/yaw,-2.4000091552734375
2276,/SceneRotator1/yaw,4.069976806640625
2277,/SceneRotator1/yaw,4.0800018310546875
2278,/SceneRotator3/yaw,-2.4600067138671875
2279,/SceneRotator2/yaw,2.9000091552734375
2280,/SceneRotator3/yaw,-2.5
2281,/SceneRotator1/yaw,4.069976806640625
2282,/SceneRotator2/yaw,2.7899932861328125
2283,/SceneRotator3/yaw,-2.510009765625
2284,/SceneRotator1/yaw,4.0800018310546875
2285,/SceneRotator1/yaw,4.089996337890625
2286,/SceneRotator3/yaw,-2.55999755859375
2287,/SceneRotator1/yaw,4.0800018310546875
2288,/SceneRotator2/yaw,2.779998779296875
2289,/SceneRotator1/yaw,4.089996337890625
2290,/SceneRotator1/yaw,4.1999969482421875
2291,/SceneRotator1/yaw,4.19000244140625
2292,/SceneRotator3/yaw,-2.57000732421875
2293,/SceneRotator1/yaw,4.17999267578125
2294,/SceneRotator2/yaw,2.9000091552734375
2295,/SceneRotator1/yaw,4.3000030517578125
2296,/SceneRotator3/yaw,-2.7100067138671875
2297,/SceneRotator1/yaw,4.4199981689453125
2298,/SceneRotator1/yaw,4.5399932861328125
2299,/SceneRotator2/yaw,3.1299896240234375
2300,/SceneRotator3/yaw,-2.8000030517578125
2301,/SceneRotator1/yaw,4.6599884033203125
2302,/SceneRotator2/yaw,3.2399749755859375
2303,/SceneRotator1/yaw,4.7899932861328125
2304,/SceneRotator2/yaw,3.3599853515625
2305,/SceneRotator3/yaw,-3.1500091552734375
2306,/SceneRotator1/yaw,4.899993896484375
2307,/SceneRotator2/yaw,3.480010986328125
2308,/SceneRotator1/yaw,5.0099945068359375
2309,/SceneRotator2/yaw,3.589996337890625
2310,/SceneRotator3/yaw,-3.260009765625
2311,/SceneRotator2/yaw,3.82000732421875
2312,/SceneRotator3/yaw,-3.540008544921875
2313,/SceneRotator1/yaw,5.1299896240234375
2314,/SceneRotator1/yaw,5.1199951171875
2315,/SceneRotator2/yaw,3.9399871826171875
2316,/SceneRotator3/yaw,-3.589996337890625
2317,/SceneRotator1/yaw,5.220001220703125
2318,/SceneRotator2/yaw,4.0500030517578125
2319,/SceneRotator3/yaw,-3.75
2320,/SceneRotator1/yaw,5.3300018310546875
2321,/SceneRotator3/yaw,-3.8000030517578125
2322,/SceneRotator2/yaw,4.160003662109375
2323,/SceneRotator1/yaw,5.339996337890625
2324,/SceneRotator1/yaw,5.3300018310546875
